,tool,seqid,in_gfa,gfa_id,path_seqs,path_gfa
137,PanPA,gi|568815569:4212174-4216459,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DOB-3112.gfa
138,PanPA,gi|528476637:32781543-32785828,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DOB-3112.gfa
139,PanPA,gi|157734152:32522916-32527178,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DOB-3112.gfa
140,PanPA,gi|568815592:31399783-31415314,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
141,PanPA,gi|568815529:2880150-2895685,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
142,PanPA,gi|568815561:2708376-2723901,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
143,PanPA,gi|568815567:2659193-2671039,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
144,PanPA,gi|568815569:2702060-2717591,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
145,PanPA,gi|645912997:5000-20629,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
146,PanPA,gi|528476637:31373315-31385169,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
147,PanPA,gi|157734152:31157961-31173491,True,MICA-100507436,../sequences/HLA-zoo/MICA-100507436.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICA-100507436.gfa
148,PanPA,gi|568815592:33004181-33009611,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DOA-3111.gfa
149,PanPA,gi|568815529:4416349-4421779,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DOA-3111.gfa
150,PanPA,gi|568815551:4247722-4253151,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DOA-3111.gfa
151,PanPA,gi|568815561:4423530-4428959,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DOA-3111.gfa
152,PanPA,gi|568815564:4303236-4308666,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DOA-3111.gfa
153,PanPA,gi|568815567:4198455-4203885,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DOA-3111.gfa
154,PanPA,gi|568815569:4453376-4458805,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DOA-3111.gfa
155,PanPA,gi|528476637:32972733-32978163,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DOA-3111.gfa
156,PanPA,gi|157734152:32714466-32719896,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DOA-3111.gfa
157,PanPA,gi|568815592:29942469-29945883,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/A-3105.gfa
158,PanPA,gi|568815454:1200216-1203631,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/A-3105.gfa
159,PanPA,gi|568815529:1421891-1425306,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/A-3105.gfa
160,PanPA,gi|568815551:1197321-1201446,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/A-3105.gfa
161,PanPA,gi|568815561:1196951-1200436,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/A-3105.gfa
162,PanPA,gi|568815564:1286641-1289973,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/A-3105.gfa
163,PanPA,gi|568815567:1196244-1200852,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/A-3105.gfa
164,PanPA,gi|568815569:1240288-1243708,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/A-3105.gfa
165,PanPA,gi|342187237:5004-8419,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/A-3105.gfa
166,PanPA,gi|528476637:29857558-29915771,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/A-3105.gfa
167,PanPA,gi|157734152:29655295-29712160,True,A-3105,../sequences/HLA-zoo/A-3105.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/A-3105.gfa
168,PanPA,gi|568815592:32517373-32530228,True,DRB5-3127,../sequences/HLA-zoo/DRB5-3127.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB5-3127.gfa
169,PanPA,gi|28212469:64641-77496,True,DRB5-3127,../sequences/HLA-zoo/DRB5-3127.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB5-3127.gfa
170,PanPA,gi|528476637:32487628-32500483,True,DRB5-3127,../sequences/HLA-zoo/DRB5-3127.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB5-3127.gfa
171,PanPA,gi|568815592:31353871-31357211,True,B-3106,../sequences/HLA-zoo/B-3106.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/B-3106.gfa
172,PanPA,gi|568815529:2834231-2837570,True,B-3106,../sequences/HLA-zoo/B-3106.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/B-3106.gfa
173,PanPA,gi|568815561:2662483-2665823,True,B-3106,../sequences/HLA-zoo/B-3106.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/B-3106.gfa
174,PanPA,gi|568815564:2695843-2699207,True,B-3106,../sequences/HLA-zoo/B-3106.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/B-3106.gfa
175,PanPA,gi|568815567:2609568-2613542,True,B-3106,../sequences/HLA-zoo/B-3106.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/B-3106.gfa
176,PanPA,gi|568815569:2656109-2659449,True,B-3106,../sequences/HLA-zoo/B-3106.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/B-3106.gfa
177,PanPA,gi|528476637:31323556-31326919,True,B-3106,../sequences/HLA-zoo/B-3106.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/B-3106.gfa
178,PanPA,gi|157734152:31112050-31115392,True,B-3106,../sequences/HLA-zoo/B-3106.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/B-3106.gfa
179,PanPA,gi|568815592:31268748-31272135,True,C-3107,../sequences/HLA-zoo/C-3107.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/C-3107.gfa
180,PanPA,gi|568815529:2749674-2753061,True,C-3107,../sequences/HLA-zoo/C-3107.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/C-3107.gfa
181,PanPA,gi|568815551:2526548-2529925,True,C-3107,../sequences/HLA-zoo/C-3107.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/C-3107.gfa
182,PanPA,gi|568815561:2577800-2581177,True,C-3107,../sequences/HLA-zoo/C-3107.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/C-3107.gfa
183,PanPA,gi|568815564:2611477-2614854,True,C-3107,../sequences/HLA-zoo/C-3107.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/C-3107.gfa
184,PanPA,gi|568815567:2524180-2527557,True,C-3107,../sequences/HLA-zoo/C-3107.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/C-3107.gfa
185,PanPA,gi|568815569:2570706-2574083,True,C-3107,../sequences/HLA-zoo/C-3107.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/C-3107.gfa
186,PanPA,gi|528476637:31239249-31242626,True,C-3107,../sequences/HLA-zoo/C-3107.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/C-3107.gfa
187,PanPA,gi|157734152:31037197-31040574,True,C-3107,../sequences/HLA-zoo/C-3107.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/C-3107.gfa
188,PanPA,gi|568815561:3840423-3855394,True,DRB4-3126,../sequences/HLA-zoo/DRB4-3126.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB4-3126.gfa
189,PanPA,gi|568815564:3876732-3891704,True,DRB4-3126,../sequences/HLA-zoo/DRB4-3126.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB4-3126.gfa
190,PanPA,gi|568815569:3851129-3866103,True,DRB4-3126,../sequences/HLA-zoo/DRB4-3126.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB4-3126.gfa
191,PanPA,gi|28212470:3611-18583,True,DRB4-3126,../sequences/HLA-zoo/DRB4-3126.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB4-3126.gfa
192,PanPA,gi|157702218:19391-24257,True,DRB4-3126,../sequences/HLA-zoo/DRB4-3126.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB4-3126.gfa
193,PanPA,gi|568815592:30489405-30494204,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/E-3133.gfa
194,PanPA,gi|568815529:1969140-1973939,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/E-3133.gfa
195,PanPA,gi|568815551:1745237-1750036,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/E-3133.gfa
196,PanPA,gi|568815561:1799640-1804439,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/E-3133.gfa
197,PanPA,gi|568815564:1833461-1838260,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/E-3133.gfa
198,PanPA,gi|568815567:1744501-1749300,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/E-3133.gfa
199,PanPA,gi|568815569:1790174-1794973,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/E-3133.gfa
200,PanPA,gi|528476637:30459287-30464086,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/E-3133.gfa
201,PanPA,gi|157734152:30257311-30262110,True,E-3133,../sequences/HLA-zoo/E-3133.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/E-3133.gfa
202,PanPA,gi|568815592:32934628-32941069,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DMB-3109.gfa
203,PanPA,gi|568815454:4239473-4245914,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DMB-3109.gfa
204,PanPA,gi|568815529:4346823-4353264,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DMB-3109.gfa
205,PanPA,gi|568815551:4178157-4184598,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DMB-3109.gfa
206,PanPA,gi|568815561:4353996-4360437,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DMB-3109.gfa
207,PanPA,gi|568815564:4233671-4240112,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DMB-3109.gfa
208,PanPA,gi|568815567:4128936-4135376,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DMB-3109.gfa
209,PanPA,gi|568815569:4333861-4340302,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DMB-3109.gfa
210,PanPA,gi|528476637:32903200-32909641,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DMB-3109.gfa
211,PanPA,gi|157734152:32644838-32651375,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DMB-3109.gfa
212,PanPA,gi|568815592:32578768-32589835,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB1-3123.gfa
213,PanPA,gi|568815529:3998044-4011446,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB1-3123.gfa
214,PanPA,gi|568815551:3814534-3830133,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB1-3123.gfa
215,PanPA,gi|568815561:3988942-4004531,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB1-3123.gfa
216,PanPA,gi|568815567:3779003-3792415,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB1-3123.gfa
217,PanPA,gi|568815569:3979127-3993865,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB1-3123.gfa
218,PanPA,gi|29124352:124254-137656,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB1-3123.gfa
219,PanPA,gi|28212469:126036-137103,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB1-3123.gfa
220,PanPA,gi|28212470:131613-146345,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB1-3123.gfa
221,PanPA,gi|528476637:32549024-32560088,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB1-3123.gfa
222,PanPA,gi|157702218:147985-163915,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRB1-3123.gfa
223,PanPA,gi|568815592:31494880-31511123,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICB-4277.gfa
224,PanPA,gi|568815454:2827448-2843673,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICB-4277.gfa
225,PanPA,gi|568815529:2972221-2988463,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICB-4277.gfa
226,PanPA,gi|568815551:2742491-2758909,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICB-4277.gfa
227,PanPA,gi|568815561:2810647-2816199,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICB-4277.gfa
228,PanPA,gi|568815564:2836835-2853070,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICB-4277.gfa
229,PanPA,gi|568815567:2750768-2767001,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICB-4277.gfa
230,PanPA,gi|568815569:2794164-2810409,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICB-4277.gfa
231,PanPA,gi|297515495:1803-18046,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICB-4277.gfa
232,PanPA,gi|528476637:31464825-31481041,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICB-4277.gfa
233,PanPA,gi|157734152:31249492-31265722,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/MICB-4277.gfa
234,PanPA,gi|568815592:29887759-29891079,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/H-3136.gfa
235,PanPA,gi|568815454:1147498-1150806,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/H-3136.gfa
236,PanPA,gi|568815529:1369172-1372480,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/H-3136.gfa
237,PanPA,gi|568815551:1144967-1148275,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/H-3136.gfa
238,PanPA,gi|568815561:1144211-1147513,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/H-3136.gfa
239,PanPA,gi|568815564:1144604-1147912,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/H-3136.gfa
240,PanPA,gi|568815567:1144633-1147940,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/H-3136.gfa
241,PanPA,gi|568815569:1187595-1190897,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/H-3136.gfa
242,PanPA,gi|528476637:29857650-29860980,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/H-3136.gfa
243,PanPA,gi|157734152:29655387-29658695,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/H-3136.gfa
244,PanPA,gi|568815592:32439841-32445045,True,DRA-3122,../sequences/HLA-zoo/DRA-3122.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRA-3122.gfa
245,PanPA,gi|568815529:3877967-3883134,True,DRA-3122,../sequences/HLA-zoo/DRA-3122.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRA-3122.gfa
246,PanPA,gi|568815551:3680146-3685356,True,DRA-3122,../sequences/HLA-zoo/DRA-3122.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRA-3122.gfa
247,PanPA,gi|568815561:3744058-3749269,True,DRA-3122,../sequences/HLA-zoo/DRA-3122.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRA-3122.gfa
248,PanPA,gi|568815564:3780807-3786017,True,DRA-3122,../sequences/HLA-zoo/DRA-3122.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRA-3122.gfa
249,PanPA,gi|568815567:3662890-3668100,True,DRA-3122,../sequences/HLA-zoo/DRA-3122.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRA-3122.gfa
250,PanPA,gi|568815569:3754984-3760194,True,DRA-3122,../sequences/HLA-zoo/DRA-3122.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRA-3122.gfa
251,PanPA,gi|29124352:4178-9345,True,DRA-3122,../sequences/HLA-zoo/DRA-3122.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRA-3122.gfa
252,PanPA,gi|528476637:32410097-32415301,True,DRA-3122,../sequences/HLA-zoo/DRA-3122.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRA-3122.gfa
253,PanPA,gi|157734152:32160528-32165736,True,DRA-3122,../sequences/HLA-zoo/DRA-3122.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/DRA-3122.gfa
254,PanPA,gi|568815592:32845208-32853970,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/TAP1-6890.gfa
255,PanPA,gi|568815454:4150073-4158835,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/TAP1-6890.gfa
256,PanPA,gi|568815529:4257407-4266169,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/TAP1-6890.gfa
257,PanPA,gi|568815551:4088778-4097540,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/TAP1-6890.gfa
258,PanPA,gi|568815561:4264561-4273323,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/TAP1-6890.gfa
259,PanPA,gi|568815564:4144277-4153039,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/TAP1-6890.gfa
260,PanPA,gi|568815567:4039496-4048258,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/TAP1-6890.gfa
261,PanPA,gi|568815569:4244460-4253222,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/TAP1-6890.gfa
262,PanPA,gi|528476637:32813812-32822572,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/TAP1-6890.gfa
263,PanPA,gi|157734152:32555191-32563953,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op1.53-ep0/TAP1-6890.gfa
264,PanPA,gi|568815592:29887759-29891079,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op3-ep0/H-3136.gfa
265,PanPA,gi|568815454:1147498-1150806,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op3-ep0/H-3136.gfa
266,PanPA,gi|568815529:1369172-1372480,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op3-ep0/H-3136.gfa
267,PanPA,gi|568815551:1144967-1148275,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op3-ep0/H-3136.gfa
268,PanPA,gi|568815561:1144211-1147513,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op3-ep0/H-3136.gfa
269,PanPA,gi|568815564:1144604-1147912,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op3-ep0/H-3136.gfa
270,PanPA,gi|568815567:1144633-1147940,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op3-ep0/H-3136.gfa
271,PanPA,gi|568815569:1187595-1190897,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op3-ep0/H-3136.gfa
272,PanPA,gi|528476637:29857650-29860980,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op3-ep0/H-3136.gfa
273,PanPA,gi|157734152:29655387-29658695,True,H-3136,../sequences/HLA-zoo/H-3136.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op3-ep0/H-3136.gfa
274,PanPA,gi|568815592:32948613-32953121,True,DMA-3108,../sequences/HLA-zoo/DMA-3108.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op3-ep0/DMA-3108.gfa
275,PanPA,gi|568815454:4253460-4257971,True,DMA-3108,../sequences/HLA-zoo/DMA-3108.fa,../HLA-zoo-PanPA/output-HLA-zoo-mafft.op3-ep0/DMA-3108.gfa
